x-axis,1
second,Volt
-36.8000E-09,
-36.3625E-09,-4.2613132391E-03
-35.9250E-09,-6.7738760263E-03
-35.4875E-09,-6.7738760263E-03
-35.0500E-09,-5.5175946327E-03
-34.6125E-09,-2.2512630094E-03
-34.1750E-09,-492.4690584E-06
-33.7375E-09,+1.2663248926E-03
-33.3000E-09,-241.2127797E-06
-32.8625E-09,-1.4974941732E-03
-32.4250E-09,+1.2663248926E-03
-31.9875E-09,+1.2663248926E-03
-31.5500E-09,-241.2127797E-06
-31.1125E-09,-2.7537755668E-03
-30.6750E-09,-2.7537755668E-03
-30.2375E-09,-2.7537755668E-03
-29.8000E-09,-2.7537755668E-03
-29.3625E-09,-4.2613132391E-03
-28.9250E-09,-5.5175946327E-03
-28.4875E-09,-4.2613132391E-03
-28.0500E-09,-6.7738760263E-03
-27.6125E-09,-6.2713634688E-03
-27.1750E-09,-4.5125695178E-03
-26.7375E-09,-2.7537755668E-03
-26.3000E-09,-5.5175946327E-03
-25.8625E-09,-9.5376950921E-03
-25.4250E-09,-5.5175946327E-03
-24.9875E-09,-4.2613132391E-03
-24.5500E-09,-5.5175946327E-03
-24.1125E-09,-2.7537755668E-03
-23.6750E-09,-2.7537755668E-03
-23.2375E-09,-2.7537755668E-03
-22.8000E-09,-2.7537755668E-03
-22.3625E-09,-2.7537755668E-03
-21.9250E-09,-2.7537755668E-03
-21.4875E-09,-2.7537755668E-03
-21.0500E-09,-2.7537755668E-03
-20.6125E-09,-2.7537755668E-03
-20.1750E-09,-2.7537755668E-03
-19.7375E-09,-2.7537755668E-03
-19.3000E-09,-2.7537755668E-03
-18.8625E-09,-2.7537755668E-03
-18.4250E-09,-1.4974941732E-03
-17.9875E-09,+1.2663248926E-03
-17.5500E-09,-2.7537755668E-03
-17.1125E-09,-13.8090518303E-03
-16.6750E-09,-23.3567904215E-03
-16.2375E-09,-42.4522676039E-03
-15.8000E-09,-76.1206089519E-03
-15.3625E-09,-108.0301563488E-03
-14.9250E-09,-148.2311609434E-03
-14.4875E-09,-188.4321655380E-03
-14.0500E-09,-231.1457329197E-03
-13.6125E-09,-271.3467375143E-03
-13.1750E-09,-296.4723653859E-03
-12.7375E-09,-331.3969881274E-03
-12.3000E-09,-378.3819122473E-03
-11.8625E-09,-420.0904545141E-03
-11.4250E-09,-453.7587958621E-03
-10.9875E-09,-480.6432176847E-03
-10.5500E-09,-502.2512576543E-03
-10.1125E-09,-514.8140715901E-03
-9.6750E-09,-520.8442222793E-03
-9.2375E-09,-529.1356794769E-03
-8.8000E-09,-538.6834180681E-03
-8.3625E-09,-538.6834180681E-03
-7.9250E-09,-531.8994985428E-03
-7.4875E-09,-525.3668352962E-03
-7.0500E-09,-513.3065339178E-03
-6.6125E-09,-504.0100516053E-03
-6.1750E-09,-500.2412074246E-03
-5.7375E-09,-491.9497502269E-03
-5.3000E-09,-475.8693483891E-03
-4.8625E-09,-459.7889465513E-03
-4.4250E-09,-443.7085447134E-03
-3.9875E-09,-427.6281428756E-03
-3.5500E-09,-409.0351782506E-03
-3.1125E-09,-389.9397010682E-03
-2.6750E-09,-380.1407061983E-03
-2.2375E-09,-366.0703545902E-03
-1.8000E-09,-344.7135708993E-03
-1.3625E-09,-320.5929681426E-03
-925.0E-12,-295.2160839923E-03
-487.5E-12,-268.3316621697E-03
-50.0E-12,-244.4623156916E-03
+387.5E-12,-224.6130696731E-03
+825.0E-12,-213.3065371308E-03
+1.2625E-09,-196.2211101782E-03
+1.7000E-09,-172.1005074214E-03
+2.1375E-09,-149.2361860583E-03
+2.5750E-09,-129.1356837610E-03
+3.0125E-09,-110.2914628573E-03
+3.4500E-09,-94.2110610195E-03
+3.8875E-09,-81.1457345262E-03
+4.3250E-09,-73.3567898860E-03
+4.7625E-09,-62.0502573438E-03
+5.2000E-09,-47.2261368996E-03
+5.6375E-09,-35.1658355212E-03
+6.0750E-09,-24.3618155364E-03
+6.5125E-09,-16.3216146175E-03
+6.9500E-09,-8.2814136986E-03
+7.3875E-09,-2.7537755668E-03
+7.8250E-09,-2.7537755668E-03
+8.2625E-09,-241.2127797E-06
+8.7000E-09,+3.7788876798E-03
+9.1375E-09,+3.7788876798E-03
+9.5750E-09,+9.3065258116E-03
+10.0125E-09,+9.3065258116E-03
+10.4500E-09,+7.7989881393E-03
+10.8875E-09,+4.5326565159E-03
+11.3250E-09,+2.5226062862E-03
+11.7625E-09,-241.2127797E-06
+12.2000E-09,-2.7537755668E-03
+12.6375E-09,-4.2613132391E-03
+13.0750E-09,-9.5376950921E-03
+13.5125E-09,-14.8140769452E-03
+13.9500E-09,-14.8140769452E-03
+14.3875E-09,-15.5678457813E-03
+14.8250E-09,-17.5778960111E-03
+15.2625E-09,-18.8341774046E-03
+15.7000E-09,-20.3417150769E-03
+16.1375E-09,-22.8542778641E-03
+16.5750E-09,-22.8542778641E-03
+17.0125E-09,-22.8542778641E-03
+17.4500E-09,-22.8542778641E-03
+17.8875E-09,-22.8542778641E-03
+18.3250E-09,-22.8542778641E-03
+18.7625E-09,-21.5979964705E-03
+19.2000E-09,-18.8341774046E-03
+19.6375E-09,-17.5778960111E-03
+20.0750E-09,-16.3216146175E-03
+20.5125E-09,-17.5778960111E-03
+20.9500E-09,-14.8140769452E-03
+21.3875E-09,-14.3115643878E-03
+21.8250E-09,-12.5527704367E-03
+22.2625E-09,-12.3015141580E-03
+22.7000E-09,-12.3015141580E-03
+23.1375E-09,-6.7738760263E-03
+23.5750E-09,-6.7738760263E-03
+24.0125E-09,-6.7738760263E-03
+24.4500E-09,-8.2814136986E-03
+24.8875E-09,-10.7939764857E-03
+25.3250E-09,-10.7939764857E-03
+25.7625E-09,-12.3015141580E-03
+26.2000E-09,-14.8140769452E-03
+26.6375E-09,-14.8140769452E-03
+27.0750E-09,-14.8140769452E-03
+27.5125E-09,-14.8140769452E-03
+27.9500E-09,-14.8140769452E-03
+28.3875E-09,-14.8140769452E-03
+28.8250E-09,-14.8140769452E-03
+29.2625E-09,-14.8140769452E-03
+29.7000E-09,-16.3216146175E-03
+30.1375E-09,-17.5778960111E-03
+30.5750E-09,-13.5577955516E-03
+31.0125E-09,-12.3015141580E-03
+31.4500E-09,-13.5577955516E-03
+31.8875E-09,-10.7939764857E-03
+32.3250E-09,-10.7939764857E-03
+32.7625E-09,-9.5376950921E-03
+33.2000E-09,-6.7738760263E-03
+33.6375E-09,-5.5175946327E-03
+34.0750E-09,-2.7537755668E-03
+34.5125E-09,-1.4974941732E-03
+34.9500E-09,+1.2663248926E-03
+35.3875E-09,+1.2663248926E-03
+35.8250E-09,+1.2663248926E-03
+36.2625E-09,+1.2663248926E-03
+36.7000E-09,+1.2663248926E-03
+37.1375E-09,+1.2663248926E-03
+37.5750E-09,+1.2663248926E-03
+38.0125E-09,+1.2663248926E-03
+38.4500E-09,+1.2663248926E-03
+38.8875E-09,+1.2663248926E-03
+39.3250E-09,+1.2663248926E-03
+39.7625E-09,-241.2127797E-06
+40.2000E-09,-2.7537755668E-03
+40.6375E-09,-4.2613132391E-03
+41.0750E-09,-6.7738760263E-03
+41.5125E-09,-8.2814136986E-03
+41.9500E-09,-10.7939764857E-03
+42.3875E-09,-10.7939764857E-03
+42.8250E-09,-10.7939764857E-03
+43.2625E-09,-12.3015141580E-03
+43.7000E-09,-14.8140769452E-03
+44.1375E-09,-16.3216146175E-03
+44.5750E-09,-18.8341774046E-03
+45.0125E-09,-17.5778960111E-03
+45.4500E-09,-16.3216146175E-03
+45.8875E-09,-18.3316648472E-03
+46.3250E-09,-16.5728708962E-03
+46.7625E-09,-14.8140769452E-03
+47.2000E-09,-13.5577955516E-03
+47.6375E-09,-10.7939764857E-03
+48.0750E-09,-9.5376950921E-03
+48.5125E-09,-6.7738760263E-03
+48.9500E-09,-6.7738760263E-03
+49.3875E-09,-6.7738760263E-03
+49.8250E-09,-6.7738760263E-03
+50.2625E-09,-5.5175946327E-03
+50.7000E-09,-2.7537755668E-03
+51.1375E-09,-2.7537755668E-03
+51.5750E-09,-2.7537755668E-03
+52.0125E-09,-2.7537755668E-03
+52.4500E-09,-2.7537755668E-03
+52.8875E-09,-2.2512630094E-03
+53.3250E-09,-492.4690584E-06
+53.7625E-09,-1.4974941732E-03
+54.2000E-09,-5.5175946327E-03
+54.6375E-09,-2.7537755668E-03
+55.0750E-09,-2.7537755668E-03
+55.5125E-09,-5.5175946327E-03
+55.9500E-09,-9.5376950921E-03
+56.3875E-09,-7.5276448624E-03
+56.8250E-09,-9.5376950921E-03
+57.2625E-09,-10.7939764857E-03
+57.7000E-09,-10.7939764857E-03
+58.1375E-09,-12.3015141580E-03
+58.5750E-09,-13.5577955516E-03
+59.0125E-09,-10.7939764857E-03
+59.4500E-09,-10.7939764857E-03
+59.8875E-09,-10.7939764857E-03
+60.3250E-09,-10.7939764857E-03
+60.7625E-09,-9.5376950921E-03
+61.2000E-09,-8.2814136986E-03
+61.6375E-09,-9.5376950921E-03
+62.0750E-09,-6.7738760263E-03
+62.5125E-09,-5.5175946327E-03
+62.9500E-09,-2.7537755668E-03
+63.3875E-09,-2.7537755668E-03
+63.8250E-09,-2.7537755668E-03
+64.2625E-09,-1.4974941732E-03
+64.7000E-09,+1.2663248926E-03
+65.1375E-09,-241.2127797E-06
+65.5750E-09,-1.4974941732E-03
+66.0125E-09,+1.2663248926E-03
+66.4500E-09,+1.2663248926E-03
+66.8875E-09,+512.5560565E-06
+67.3250E-09,-1.4974941732E-03
+67.7625E-09,-2.7537755668E-03
+68.2000E-09,-4.2613132391E-03
+68.6375E-09,-4.2613132391E-03
+69.0750E-09,-1.4974941732E-03
+69.5125E-09,-8.2814136986E-03
+69.9500E-09,-9.5376950921E-03
+70.3875E-09,-7.5276448624E-03
+70.8250E-09,-9.5376950921E-03
+71.2625E-09,-10.7939764857E-03
+71.7000E-09,-10.7939764857E-03
+72.1375E-09,-10.7939764857E-03
+72.5750E-09,-10.7939764857E-03
+73.0125E-09,-10.7939764857E-03
+73.4500E-09,-10.7939764857E-03
+73.8875E-09,-10.7939764857E-03
+74.3250E-09,-10.7939764857E-03
+74.7625E-09,-10.7939764857E-03
+75.2000E-09,-10.7939764857E-03
+75.6375E-09,-9.5376950921E-03
+76.0750E-09,-6.7738760263E-03
+76.5125E-09,-5.5175946327E-03
+76.9500E-09,-4.2613132391E-03
+77.3875E-09,-6.2713634688E-03
+77.8250E-09,-4.5125695178E-03
+78.2625E-09,-1.4974941732E-03
+78.7000E-09,-241.2127797E-06
+79.1375E-09,-2.7537755668E-03
+79.5750E-09,-1.4974941732E-03
+80.0125E-09,+1.2663248926E-03
+80.4500E-09,-241.2127797E-06
+80.8875E-09,-2.2512630094E-03
+81.3250E-09,-492.4690584E-06
+81.7625E-09,-241.2127797E-06
+82.2000E-09,-1.4974941732E-03
+82.6375E-09,-241.2127797E-06
+83.0750E-09,-2.7537755668E-03
+83.5125E-09,-2.7537755668E-03
+83.9500E-09,-5.5175946327E-03
+84.3875E-09,-10.2914639283E-03
+84.8250E-09,-8.5326699773E-03
+85.2625E-09,-8.2814136986E-03
+85.7000E-09,-10.7939764857E-03
+86.1375E-09,-9.5376950921E-03
+86.5750E-09,-8.2814136986E-03
+87.0125E-09,-10.7939764857E-03
+87.4500E-09,-9.5376950921E-03
+87.8875E-09,-7.5276448624E-03
+88.3250E-09,-9.5376950921E-03
+88.7625E-09,-9.5376950921E-03
+89.2000E-09,-6.7738760263E-03
+89.6375E-09,-8.2814136986E-03
+90.0750E-09,-10.7939764857E-03
+90.5125E-09,-8.2814136986E-03
+90.9500E-09,-2.7537755668E-03
+91.3875E-09,-2.7537755668E-03
+91.8250E-09,-2.7537755668E-03
+92.2625E-09,-4.2613132391E-03
+92.7000E-09,-5.5175946327E-03
+93.1375E-09,-2.7537755668E-03
+93.5750E-09,-2.7537755668E-03
+94.0125E-09,-1.4974941732E-03
+94.4500E-09,+1.2663248926E-03
+94.8875E-09,+512.5560565E-06
+95.3250E-09,-1.4974941732E-03
+95.7625E-09,-2.7537755668E-03
+96.2000E-09,-1.4974941732E-03
+96.6375E-09,+1.2663248926E-03
+97.0750E-09,-241.2127797E-06
+97.5125E-09,-4.2613132391E-03
+97.9500E-09,-6.7738760263E-03
+98.3875E-09,-6.7738760263E-03
+98.8250E-09,-6.7738760263E-03
+99.2625E-09,-6.7738760263E-03
+99.7000E-09,-5.5175946327E-03
+100.1375E-09,-4.2613132391E-03
+100.5750E-09,-8.2814136986E-03
+101.0125E-09,-9.5376950921E-03
+101.4500E-09,-8.2814136986E-03
+101.8875E-09,-10.2914639283E-03
+102.3250E-09,-8.5326699773E-03
+102.7625E-09,-8.2814136986E-03
+103.2000E-09,-9.5376950921E-03
+103.6375E-09,-8.2814136986E-03
+104.0750E-09,-9.5376950921E-03
+104.5125E-09,-5.5175946327E-03
+104.9500E-09,-4.2613132391E-03
+105.3875E-09,-6.2713634688E-03
+105.8250E-09,-4.5125695178E-03
+106.2625E-09,-2.7537755668E-03
+106.7000E-09,-1.4974941732E-03
+107.1375E-09,+1.2663248926E-03
+107.5750E-09,+1.2663248926E-03
+108.0125E-09,+1.2663248926E-03
+108.4500E-09,+1.2663248926E-03
+108.8875E-09,+1.2663248926E-03
+109.3250E-09,+1.2663248926E-03
+109.7625E-09,+1.2663248926E-03
+110.2000E-09,+1.2663248926E-03
+110.6375E-09,+1.2663248926E-03
+111.0750E-09,-241.2127797E-06
+111.5125E-09,-2.7537755668E-03
+111.9500E-09,-2.7537755668E-03
+112.3875E-09,-2.7537755668E-03
+112.8250E-09,-2.7537755668E-03
+113.2625E-09,-2.7537755668E-03
+113.7000E-09,-4.2613132391E-03
+114.1375E-09,-8.2814136986E-03
+114.5750E-09,-9.5376950921E-03
+115.0125E-09,-5.5175946327E-03
+115.4500E-09,-4.2613132391E-03
+115.8875E-09,-6.7738760263E-03
+116.3250E-09,-6.7738760263E-03
+116.7625E-09,-6.7738760263E-03
+117.2000E-09,-8.2814136986E-03
+117.6375E-09,-9.5376950921E-03
+118.0750E-09,-6.7738760263E-03
+118.5125E-09,-6.7738760263E-03
+118.9500E-09,-5.5175946327E-03
+119.3875E-09,-2.7537755668E-03
+119.8250E-09,-2.7537755668E-03
+120.2625E-09,-2.7537755668E-03
+120.7000E-09,-2.7537755668E-03
+121.1375E-09,-2.7537755668E-03
+121.5750E-09,-2.7537755668E-03
+122.0125E-09,-2.7537755668E-03
+122.4500E-09,-2.7537755668E-03
+122.8875E-09,-2.7537755668E-03
+123.3250E-09,-2.7537755668E-03
+123.7625E-09,-1.4974941732E-03
+124.2000E-09,-241.2127797E-06
+124.6375E-09,-2.7537755668E-03
+125.0750E-09,-2.7537755668E-03
+125.5125E-09,-2.7537755668E-03
+125.9500E-09,-2.7537755668E-03
+126.3875E-09,-2.7537755668E-03
+126.8250E-09,-2.7537755668E-03
+127.2625E-09,-2.7537755668E-03
+127.7000E-09,-4.2613132391E-03
+128.1375E-09,-6.7738760263E-03
+128.5750E-09,-6.7738760263E-03
+129.0125E-09,-6.7738760263E-03
+129.4500E-09,-6.7738760263E-03
+129.8875E-09,-6.7738760263E-03
+130.3250E-09,-6.7738760263E-03
+130.7625E-09,-6.7738760263E-03
+131.2000E-09,-5.5175946327E-03
+131.6375E-09,-2.7537755668E-03
+132.0750E-09,-4.2613132391E-03
+132.5125E-09,-6.7738760263E-03
+132.9500E-09,-5.5175946327E-03
+133.3875E-09,-3.5075444030E-03
+133.8250E-09,-5.5175946327E-03
+134.2625E-09,-5.5175946327E-03
+134.7000E-09,-2.7537755668E-03
+135.1375E-09,-2.7537755668E-03
+135.5750E-09,-2.7537755668E-03
+136.0125E-09,-2.7537755668E-03
+136.4500E-09,-2.7537755668E-03
+136.8875E-09,-2.2512630094E-03
+137.3250E-09,-492.4690584E-06
+137.7625E-09,-241.2127797E-06
+138.2000E-09,-2.7537755668E-03
+138.6375E-09,-1.4974941732E-03
+139.0750E-09,-241.2127797E-06
+139.5125E-09,-1.4974941732E-03
+139.9500E-09,-1.4974941732E-03
+140.3875E-09,-6.2713634688E-03
+140.8250E-09,-4.5125695178E-03
+141.2625E-09,-4.2613132391E-03
+141.7000E-09,-6.7738760263E-03
+142.1375E-09,-6.7738760263E-03
+142.5750E-09,-5.5175946327E-03
+143.0125E-09,-4.2613132391E-03
+143.4500E-09,-8.2814136986E-03
+143.8875E-09,-10.7939764857E-03
+144.3250E-09,-10.7939764857E-03
+144.7625E-09,-10.7939764857E-03
+145.2000E-09,-10.7939764857E-03
+145.6375E-09,-10.7939764857E-03
+146.0750E-09,-10.7939764857E-03
+146.5125E-09,-10.7939764857E-03
+146.9500E-09,-10.7939764857E-03
+147.3875E-09,-10.2914639283E-03
+147.8250E-09,-8.5326699773E-03
+148.2625E-09,-8.2814136986E-03
+148.7000E-09,-9.5376950921E-03
+149.1375E-09,-6.7738760263E-03
+149.5750E-09,-6.7738760263E-03
+150.0125E-09,-5.5175946327E-03
+150.4500E-09,-2.7537755668E-03
+150.8875E-09,-3.5075444030E-03
+151.3250E-09,-5.5175946327E-03
+151.7625E-09,-5.5175946327E-03
+152.2000E-09,-2.7537755668E-03
+152.6375E-09,-2.7537755668E-03
+153.0750E-09,-1.4974941732E-03
+153.5125E-09,-241.2127797E-06
+153.9500E-09,-1.4974941732E-03
+154.3875E-09,+512.5560565E-06
+154.8250E-09,-1.4974941732E-03
+155.2625E-09,-1.4974941732E-03
+155.7000E-09,+1.2663248926E-03
+156.1375E-09,-1.4974941732E-03
+156.5750E-09,-5.5175946327E-03
+157.0125E-09,-4.2613132391E-03
+157.4500E-09,-8.2814136986E-03
+157.8875E-09,-10.2914639283E-03
+158.3250E-09,-8.5326699773E-03
+158.7625E-09,-8.2814136986E-03
+159.2000E-09,-9.5376950921E-03
+159.6375E-09,-6.7738760263E-03
+160.0750E-09,-6.7738760263E-03
+160.5125E-09,-6.7738760263E-03
+160.9500E-09,-6.7738760263E-03
+161.3875E-09,-7.5276448624E-03
+161.8250E-09,-9.5376950921E-03
+162.2625E-09,-9.5376950921E-03
+162.7000E-09,-6.7738760263E-03
+163.1375E-09,-5.5175946327E-03
+163.5750E-09,-4.2613132391E-03
+164.0125E-09,-6.7738760263E-03
+164.4500E-09,-5.5175946327E-03
+164.8875E-09,-3.5075444030E-03
+165.3250E-09,-5.5175946327E-03
+165.7625E-09,-6.7738760263E-03
+166.2000E-09,-5.5175946327E-03
+166.6375E-09,-4.2613132391E-03
+167.0750E-09,-6.7738760263E-03
+167.5125E-09,-5.5175946327E-03
+167.9500E-09,-2.7537755668E-03
+168.3875E-09,-2.7537755668E-03
+168.8250E-09,-2.7537755668E-03
+169.2625E-09,-4.2613132391E-03
+169.7000E-09,-8.2814136986E-03
+170.1375E-09,-14.8140769452E-03
+170.5750E-09,-25.6180969300E-03
+171.0125E-09,-36.1708606360E-03
+171.4500E-09,-52.2512624739E-03
+171.8875E-09,-66.5728703607E-03
+172.3250E-09,-78.1306591816E-03
+172.7625E-09,-94.9648298556E-03
+173.2000E-09,-120.3417140059E-03
+173.6375E-09,-148.4824172221E-03
+174.0750E-09,-176.6231204383E-03
+174.5125E-09,-206.0201050481E-03
+174.9500E-09,-236.9246273302E-03
+175.3875E-09,-259.2864361359E-03
+175.8250E-09,-270.8442249568E-03
+176.2625E-09,-285.1658328436E-03
+176.7000E-09,-303.7587974686E-03
+177.1375E-09,-325.3668374382E-03
+177.5750E-09,-340.1909578824E-03
+178.0125E-09,-353.5075406544E-03
+178.4500E-09,-364.5628169179E-03
+178.8875E-09,-365.5678420328E-03
+179.3250E-09,-369.5879424922E-03
+179.7625E-09,-373.8592992304E-03
+180.2000E-09,-376.6231182963E-03
+180.6375E-09,-375.1155806240E-03
+181.0750E-09,-369.8391987709E-03
+181.5125E-09,-361.7989978520E-03
+181.9500E-09,-352.5025155395E-03
+182.3875E-09,-341.4472392760E-03
+182.8250E-09,-331.8995006848E-03
+183.2625E-09,-319.0854304703E-03
+183.7000E-09,-301.7487472389E-03
+184.1375E-09,-279.1356821544E-03
+184.5750E-09,-251.2462352170E-03
+185.0125E-09,-223.1055320008E-03
+185.4500E-09,-193.7085473910E-03
+185.8875E-09,-167.8291506832E-03
+186.3250E-09,-154.5125679113E-03
+186.7625E-09,-133.4070404992E-03
+187.2000E-09,-103.7587996107E-03
+187.6375E-09,-77.1256340668E-03
+188.0750E-09,-48.7336745718E-03
+188.5125E-09,-28.6331722746E-03
+188.9500E-09,-8.5326699773E-03
+189.3875E-09,+6.2914504670E-03
+189.8250E-09,+10.0602946477E-03
+190.2625E-09,+17.0954704517E-03
+190.7000E-09,+29.1557718301E-03
+191.1375E-09,+37.4472290277E-03
+191.5750E-09,+38.7035104213E-03
+192.0125E-09,+42.7236108808E-03
+192.4500E-09,+45.4874299467E-03
+192.8875E-09,+44.7336611105E-03
+193.3250E-09,+42.7236108808E-03
+193.7625E-09,+39.9597918149E-03
+194.2000E-09,+34.6834099619E-03
+194.6375E-09,+26.6432090430E-03
+195.0750E-09,+17.3467267305E-03
+195.5125E-09,+7.7989881393E-03
+195.9500E-09,+1.2663248926E-03
+196.3875E-09,-8.5326699773E-03
+196.8250E-09,-14.5628206665E-03
+197.2625E-09,-22.8542778641E-03
+197.7000E-09,-36.1708606360E-03
+198.1375E-09,-50.9949810803E-03
+198.5750E-09,-64.3115638522E-03
+199.0125E-09,-79.1356842965E-03
+199.4500E-09,-92.4522670684E-03
+199.8875E-09,-105.0150810042E-03
+200.3250E-09,-111.0452316934E-03
+200.7625E-09,-119.3366888911E-03
+201.2000E-09,-131.3969902694E-03
+201.6375E-09,-142.2010102542E-03
+202.0750E-09,-151.4974925667E-03
+202.5125E-09,-161.0452311579E-03
+202.9500E-09,-165.0653316174E-03
+203.3875E-09,-168.3316632407E-03
+203.8250E-09,-170.3417134704E-03
+204.2625E-09,-173.1055325363E-03
+204.7000E-09,-174.3618139299E-03
+205.1375E-09,-171.5979948640E-03
+205.5750E-09,-170.3417134704E-03
+206.0125E-09,-166.3216130110E-03
+206.4500E-09,-162.3015125515E-03
+206.8875E-09,-158.5326683708E-03
+207.3250E-09,-154.7638241900E-03
+207.7625E-09,-150.2412111731E-03
+208.2000E-09,-143.7085479265E-03
+208.6375E-09,-134.1608093353E-03
+209.0750E-09,-128.8844274823E-03
+209.5125E-09,-120.8442265633E-03
+209.9500E-09,-112.8040256444E-03
+210.3875E-09,-106.2713623978E-03
+210.8250E-09,-102.5025182171E-03
+211.2625E-09,-96.7236238066E-03
+211.7000E-09,-88.6834228877E-03
+212.1375E-09,-81.8995033624E-03
+212.5750E-09,-76.6231215093E-03
+213.0125E-09,-68.5829205904E-03
+213.4500E-09,-61.7990010651E-03
+213.8875E-09,-58.5326694418E-03
+214.3250E-09,-56.7738754908E-03
+214.7625E-09,-53.7588001462E-03
+215.2000E-09,-49.7386996867E-03
+215.6375E-09,-45.7185992273E-03
+216.0750E-09,-41.6984987678E-03
+216.5125E-09,-38.9346797019E-03
+216.9500E-09,-37.6783983083E-03
+217.3875E-09,-34.9145792425E-03
+217.8250E-09,-34.9145792425E-03
+218.2625E-09,-34.9145792425E-03
+218.7000E-09,-33.6582978489E-03
+219.1375E-09,-29.6381973894E-03
+219.5750E-09,-26.8743783236E-03
+220.0125E-09,-26.8743783236E-03
+220.4500E-09,-25.6180969300E-03
+220.8875E-09,-22.8542778641E-03
+221.3250E-09,-22.8542778641E-03
+221.7625E-09,-22.8542778641E-03
+222.2000E-09,-21.5979964705E-03
+222.6375E-09,-18.8341774046E-03
+223.0750E-09,-18.8341774046E-03
+223.5125E-09,-17.5778960111E-03
+223.9500E-09,-13.5577955516E-03
+224.3875E-09,-11.5477453219E-03
+224.8250E-09,-13.5577955516E-03
+225.2625E-09,-14.8140769452E-03
+225.7000E-09,-14.8140769452E-03
+226.1375E-09,-13.5577955516E-03
+226.5750E-09,-12.3015141580E-03
+227.0125E-09,-14.8140769452E-03
+227.4500E-09,-14.8140769452E-03
+227.8875E-09,-15.5678457813E-03
+228.3250E-09,-17.5778960111E-03
+228.7625E-09,-17.5778960111E-03
+229.2000E-09,-14.8140769452E-03
+229.6375E-09,-16.3216146175E-03
+230.0750E-09,-18.8341774046E-03
+230.5125E-09,-20.3417150769E-03
+230.9500E-09,-22.8542778641E-03
+231.3875E-09,-23.6080467002E-03
+231.8250E-09,-25.6180969300E-03
+232.2625E-09,-25.6180969300E-03
+232.7000E-09,-22.8542778641E-03
+233.1375E-09,-22.8542778641E-03
+233.5750E-09,-22.8542778641E-03
+234.0125E-09,-22.8542778641E-03
+234.4500E-09,-22.8542778641E-03
+234.8875E-09,-22.3517653067E-03
+235.3250E-09,-20.5929713557E-03
+235.7625E-09,-18.8341774046E-03
+236.2000E-09,-20.3417150769E-03
+236.6375E-09,-20.3417150769E-03
+237.0750E-09,-14.8140769452E-03
+237.5125E-09,-13.5577955516E-03
+237.9500E-09,-10.7939764857E-03
+238.3875E-09,-10.2914639283E-03
+238.8250E-09,-8.5326699773E-03
+239.2625E-09,-6.7738760263E-03
+239.7000E-09,-6.7738760263E-03
+240.1375E-09,-6.7738760263E-03
+240.5750E-09,-6.7738760263E-03
+241.0125E-09,-6.7738760263E-03
+241.4500E-09,-8.2814136986E-03
+241.8875E-09,-10.2914639283E-03
+242.3250E-09,-8.5326699773E-03
+242.7625E-09,-6.7738760263E-03
